0310600411	031060041	1	1	FLA
0310630111	031063011	1	1	FLA
0310630231	031063023	1	1	FLA
0310654341	031065434	1	1	FLA
0310654461	031065446	1	1	FLA
0310654591	031065459	1	1	FLA
0310654611	031065461	1	1	FLA
0310654731	031065473	1	1	FLA
0310654851	031065485	1	1	FLA
0310654971	031065497	1	1	FLA
0310655091	031065509	1	1	FLA
0310655111	031065511	1	1	FLA
0310660181	031066018	1	1	TUB
0310660201	031066020	1	1	TUB
0310761591	031076159	1	1	FLA
0310761611	031076161	1	1	FLA
0310761731	031076173	1	1	FLA
0310790151	031079015	1	1	FLA
0310790271	031079027	1	1	FLA
0310790391	031079039	1	1	FLA
0310840151	031084015	1	1	FLA
0310881541	031088154	1	1	SAC
0310881661	031088166	1	1	FLA
0310881781	031088178	1	1	FLA
0310881801	031088180	1	1	FLA
0310890161	031089016	1	1	FLA
0310890281	031089028	1	1	FLA
0310900181	031090018	1	1	FLA
0310900201	031090020	1	1	FLA
0310900321	031090032	1	1	FLA
0310900441	031090044	1	1	FLA
0310901581	031090158	1	1	FLA
0310901601	031090160	1	1	FLA
0310901721	031090172	1	1	FLA
0310901841	031090184	1	1	FLA
0310902971	031090297	1	1	FLA
0310903091	031090309	1	1	FLA
0310903111	031090311	1	1	FLA
0310903231	031090323	1	1	FLA
0310904361	031090436	1	1	FLA
0310904481	031090448	1	1	FLA
0310904511	031090451	1	1	FLA
0310904631	031090463	1	1	FLA
0310905881	031090588	1	10	FIA
0310910101	031091010	1	1	FLA
0311000111	031100011	1	1	FLA
0311010131	031101013	1	1	FLA
0311010761	031101076	1	1	FLA
0311011141	031101114	1	1	FLA
0311011531	031101153	1	1	FLA
0311014701	031101470	1	1	FIA
0311015061	031101506	1	10	FIA
0311015321	031101532	1	10	FIA
0311016211	031101621	1	10	FIA
0311016721	031101672	1	1	FLA
0311016841	031101684	1	1	FLA
0311016961	031101696	1	1	FLA
0311017081	031101708	1	1	FLA
0311017101	031101710	1	1	FLA
0311017221	031101722	1	1	FLA
0311017341	031101734	1	1	FLA
0311017461	031101746	1	1	FLA
0311017591	031101759	1	1	FLA
0311017611	031101761	1	1	FLA
0311020151	031102015	1	1	FLA
0311020271	031102027	1	1	FLA
0311030171	031103017	1	1	TUB
0311030291	031103029	1	1	TUB
0311040191	031104019	1	1	FLA
0311040331	031104033	1	1	FLA
0311050121	031105012	1	1	TUB
0311050241	031105024	1	1	TUB
0311063171	031106317	1	1	FLA
0311063311	031106331	1	1	FLA
0311063431	031106343	1	1	FLA
0311070161	031107016	1	18	CPR
0311080181	031108018	1	1	TUB
0311080201	031108020	1	1	FLA
0311110261	031111026	1	14	CPR
0311110401	031111040	1	28	CPR
0311112931	031111293	1	14	CPR
0311113051	031111305	1	28	CPR
0311130181	031113018	1	28	CPR
0311130201	031113020	1	28	CPR
0311150131	031115013	1	12	FLA
0311150251	031115025	1	10	SUP
0311150491	031115049	1	10	FLA
0311180191	031118019	1	1	FLA
0311180211	031118021	1	1	FLA
0311180331	031118033	1	1	FLA
0311200131	031120013	1	20	FLA
0311200251	031120025	1	100	FLA
0311250141	031125014	1	1	FLA
0311250261	031125026	1	1	FIA
0311260551	031126055	1	10	SIR
0311280101	031128010	1	20	CPR
0311280221	031128022	1	20	CPR
0311290121	031129012	1	1	FLA
0311290241	031129024	1	10	FLA
0311290481	031129048	1	10	FIA
0311291011	031129101	1	10	FIA
0311291371	031129137	1	10	FIA
0311300141	031130014	1	1	FLA
0311310161	031131016	1	1	FIA
0311310421	031131042	1	10	FIA
0311310791	031131079	1	10	FIA
0311310931	031131093	1	1	FLA
0311320181	031132018	1	1	FIA
0311320441	031132044	1	10	FIA
0311330591	031133059	1	10	FIA
0311340241	031134024	1	10	FIA
0311360171	031136017	1	1	FIA
0311360431	031136043	1	10	FIA
0311410311	031141031	1	18	SUP
0311410431	031141043	1	6	FLA
0311410561	031141056	1	6	FLA
0311410681	031141068	1	6	FLA
0311420581	031142058	1	10	FIA
0311420721	031142072	1	5	FIA
0311470101	031147010	1	1	FLA
0311470341	031147034	1	1	FLA
0311510181	031151018	1	1	TUB
0311730261	031173026	1	10	FIA
0311730531	031173053	1	10	FIA
0311740551	031174055	1	10	FLA
0311770521	031177052	1	10	FIA
0311810111	031181011	1	10	FIA
0311811361	031181136	1	10	FIA
0311812521	031181252	1	10	FIA
0311840561	031184056	1	10	FIA
0311840701	031184070	1	1	FLA
0312010271	031201027	1	10	FIA
0312190131	031219013	1	3	FIA
0312190251	031219025	1	30	CPR
0312200151	031220015	1	40	CPR
0312200271	031220027	1	30	BUS
0312200541	031220054	1	1	TUB
0312220191	031222019	1	6	FIA
0312220211	031222021	1	30	CPS
0312220331	031222033	1	30	CPR
0312240251	031224025	1	14	CPR
0312260181	031226018	1	20	CPR
0312270221	031227022	1	50	CPR
0312280121	031228012	1	30	CPR
0312280241	031228024	1	30	CPR
0312390801	031239080	1	1	SAC
0312390921	031239092	1	20	FLA
0312391041	031239104	1	20	SAC
0312391161	031239116	1	20	SAC
0312391301	031239130	1	10	SAC
0312510101	031251010	1	1	FLA
0312600191	031260019	1	1	TUB
0312600211	031260021	1	1	TUB
0312620131	031262013	1	1	FLA
0312620251	031262025	1	1	FLA
0312620371	031262037	1	1	FLA
0312620521	031262052	1	1	FLA
0312620881	031262088	1	1	FLA
0312620901	031262090	1	1	TUB
0312621021	031262102	1	1	TUB
0312631161	031263116	1	1	FLA
0312641181	031264118	1	1	FLA
0312660121	031266012	1	1	FLA
0312660241	031266024	1	1	FLA
0312660361	031266036	1	1	FLA
0312660481	031266048	1	1	FLA
0312660511	031266051	1	1	SAC
0312660631	031266063	1	1	SAC
0312660751	031266075	1	1	SAC
0312660871	031266087	1	1	SAC
0312660991	031266099	1	1	SAC
0312661011	031266101	1	1	SAC
0312670141	031267014	1	1	FLA
0312670261	031267026	1	1	FLA
0312680161	031268016	1	1	SAC
0312680281	031268028	1	1	SAC
0312690201	031269020	1	1	FLA
0312700461	031270046	1	1	FLA
0312730161	031273016	1	1	FLA
0312730281	031273028	1	1	FLA
0312730301	031273030	1	1	FLA
0312730421	031273042	1	1	FLA
0312730551	031273055	1	1	FLA
0312730671	031273067	1	1	FLA
0312730791	031273079	1	1	FLA
0312730811	031273081	1	1	FLA
0312740181	031274018	1	1	FLA
0312740201	031274020	1	1	FLA
0312740321	031274032	1	1	FLA
0312740441	031274044	1	1	FLA
0312740571	031274057	1	1	FLA
0312740691	031274069	1	1	FLA
0312740711	031274071	1	1	FLA
0312740831	031274083	1	1	FLA
0312740951	031274095	1	1	FLA
0312741071	031274107	1	1	SAC
0312741191	031274119	1	1	SAC
0312741211	031274121	1	1	FLA
0312741331	031274133	1	1	FLA
0312741451	031274145	1	1	SAC
0312741581	031274158	1	1	SAC
0312741601	031274160	1	1	FLA
0312741721	031274172	1	1	SAC
0312741841	031274184	1	1	SAC
0312741961	031274196	1	1	SAC
0312742081	031274208	1	1	SAC
0312960151	031296015	1	1	FLA
0312990111	031299011	1	1	FLA
0313040131	031304013	1	1	FLA
0313040251	031304025	1	1	FLA
0313090141	031309014	1	1	FLA
0313090261	031309026	1	1	FLA
0313090381	031309038	1	1	FLA
0313090401	031309040	1	1	FLA
0313100161	031310016	1	1	FLA
0313100281	031310028	1	1	TUB
0313120101	031312010	1	1	FLA
0313120221	031312022	1	1	FLA
0313130121	031313012	1	20	CPR
0313140141	031314014	1	1	FLA
0313140261	031314026	1	1	FLA
0313140381	031314038	1	1	FLA
0313160191	031316019	1	1	FLA
0313160211	031316021	1	1	FLA
0313170111	031317011	1	1	FLA
0313170231	031317023	1	1	FLA
0313180131	031318013	1	1	TUB
0313190151	031319015	1	1	FLA
0313200171	031320017	1	1	FLA
0313210191	031321019	1	1	TUB
0313220111	031322011	1	20	CPR
0313240151	031324015	1	1	FLA
0313260101	031326010	1	1	FLA
0313290161	031329016	1	6	FLA
0313290301	031329030	1	6	FLA
0313300571	031330057	1	18	SUP
0313300691	031330069	1	18	SUP
0313310101	031331010	1	1	FLA
0313310221	031331022	1	1	FLA
0313310341	031331034	1	1	FLA
0313310461	031331046	1	1	FLA
0313310591	031331059	1	1	FLA
0313320121	031332012	1	1	TUB
0313320241	031332024	1	1	TUB
0313340161	031334016	1	1	TUB
0313360111	031336011	1	90	CPR
0313390171	031339017	1	50	CPR
0313400191	031340019	1	1	FLA
0313400211	031340021	1	1	FLA
0313400331	031340033	1	1	FLA
0313400451	031340045	1	1	FLA
0313410111	031341011	1	1	FLA
0313420131	031342013	1	1	FLA
0313420251	031342025	1	1	FLA
0313420371	031342037	1	1	FLA
0313420491	031342049	1	1	FLA
0313420521	031342052	1	1	FLA
0313420641	031342064	1	1	SAC
0313420761	031342076	1	1	SAC
0313420881	031342088	1	1	SAC
0313470141	031347014	1	1	FLA
0313470261	031347026	1	1	FLA
0313490181	031349018	1	20	CPR
0313500101	031350010	1	1	TUB
0313530161	031353016	1	10	CPR
0313540181	031354018	1	1	FLA
0313540201	031354020	1	1	FLA
0313540321	031354032	1	1	FLA
0313540441	031354044	1	1	FLA
0313540571	031354057	1	1	SAC
0313540691	031354069	1	5	SAC
0313550111	031355011	1	1	TUB
0313560251	031356025	1	10	SUP
0313580171	031358017	1	20	CPR
0313600111	031360011	1	1	FLA
0313610131	031361013	1	1	TUB
0313610251	031361025	1	1	FLA
0313620151	031362015	1	1	TUB
0313670301	031367030	1	1	FLA
0313670421	031367042	1	1	FLA
0313680181	031368018	1	5	FIA
0313740101	031374010	1	1	FLA
0313740221	031374022	1	1	FLA
0313770311	031377031	1	1	FLA
0313770431	031377043	1	1	FLA
0313780331	031378033	1	1	FLA
0313790621	031379062	1	1	SAC
0313791001	031379100	1	6	SAC
0313810391	031381039	1	1	FLA
0313820311	031382031	1	1	FLA
0313830331	031383033	1	1	FLA
0313860811	031386081	1	1	FLA
0313860931	031386093	1	1	FLA
0313911311	031391131	1	1	SAC
0313930461	031393046	1	1	FLA
0313980471	031398047	1	1	FLA
0314020471	031402047	1	1	FLA
0314052461	031405246	1	10	FIA
0314140161	031414016	1	1	FLA
0314210111	031421011	1	1	FLA
0314210231	031421023	1	1	FLA
0314220251	031422025	1	10	FIA
0314230661	031423066	1	10	FIA
0314250611	031425061	1	10	FIA
0314510141	031451014	1	1	SAC
0314691251	031469125	1	1	SAC
0314691371	031469137	1	1	SAC
0314691491	031469149	1	1	SAC
0314691521	031469152	1	1	SAC
0314691641	031469164	1	1	SAC
0314691761	031469176	1	1	SAC
0314691881	031469188	1	1	SAC
0314691901	031469190	1	1	SAC
0314692021	031469202	1	1	SAC
0314692141	031469214	1	1	SAC
0314720691	031472069	1	1	SAC
0314940141	031494014	1	1	TUB
0314940261	031494026	1	1	FLA
0314940401	031494040	1	1	FLA
0314970231	031497023	1	14	CPR
0314970471	031497047	1	28	CPR
0314970501	031497050	1	28	CPR
0315010511	031501051	1	1	SAC
0315011011	031501101	1	1	SAC
0315031051	031503105	1	5	SAC
0315031171	031503117	1	4	SAC
0315031291	031503129	1	2	SAC
0315031821	031503182	1	5	SAC
0315031941	031503194	1	5	SAC
0315032061	031503206	1	5	SAC
0315032441	031503244	1	4	SAC
0315032691	031503269	1	4	SAC
0315032951	031503295	1	2	SAC
0315033071	031503307	1	2	SAC
0315033191	031503319	1	2	SAC
0315070151	031507015	1	1	FLA
0315070391	031507039	1	20	FIA
0315070411	031507041	1	20	FIA
0315071041	031507104	1	1	FLA
0315081321	031508132	1	5	SAC
0315081571	031508157	1	4	SAC
0315081691	031508169	1	2	SAC
0315082841	031508284	1	5	SAC
0315083221	031508322	1	5	SAC
0315084231	031508423	1	4	SAC
0315084981	031508498	1	2	SAC
0315085121	031508512	1	2	SAC
0315085241	031508524	1	2	SAC
0315085481	031508548	1	2	SAC
0315091101	031509110	1	2	SAC
0315091221	031509122	1	2	SAC
0315091461	031509146	1	2	SAC
0315092111	031509211	1	2	SAC
0315092471	031509247	1	2	SAC
0315092981	031509298	1	2	SAC
0315101241	031510124	1	4	SAC
0315101361	031510136	1	4	SAC
0315101511	031510151	1	4	SAC
0315101991	031510199	1	2	SAC
0315102011	031510201	1	2	SAC
0315102131	031510213	1	2	SAC
0315102881	031510288	1	4	SAC
0315102901	031510290	1	4	SAC
0315170161	031517016	1	1	SAC
0315170281	031517028	1	1	SAC
0315300521	031530052	1	50	FIA
0315300641	031530064	1	50	FIA
0315790161	031579016	1	1	FLA
0315790281	031579028	1	100	FLA
0315790551	031579055	1	30	FLA
0315820121	031582012	1	1	FLA
0315830141	031583014	1	1	FLA
0315840161	031584016	1	1	FLA
0315850191	031585019	1	1	FLA
0315850211	031585021	1	1	FLA
0315860111	031586011	1	1	FLA
0315860231	031586023	1	1	FLA
0315870131	031587013	1	1	FLA
0315870251	031587025	1	1	FLA
0315870371	031587037	1	1	FLA
0316470351	031647035	1	10	FIA
0316470471	031647047	1	10	FIA
0316470501	031647050	1	5	FIA
0316471361	031647136	1	1	FIA
0316471991	031647199	1	1	FIA
0316780161	031678016	1	1	FLA
0317730171	031773017	1	8	CER
0317730291	031773029	1	8	CER
0317730311	031773031	1	8	CER
0317790101	031779010	1	1	FLA
0317800241	031780024	1	1	FLA
0317800361	031780036	1	1	FLA
0317810141	031781014	1	1	TUB
0317820161	031782016	1	1	FLA
0317820281	031782028	1	1	FLA
0317820301	031782030	1	1	FLA
0317840101	031784010	1	1	FLA
0317840221	031784022	1	1	FLA
0317840341	031784034	1	1	FLA
0317840461	031784046	1	1	FLA
0317850131	031785013	1	1	FLA
0317860151	031786015	1	1	FLA
0317870171	031787017	1	1	FLA
0317890111	031789011	1	6	FLA
0317890351	031789035	1	6	FLA
0317900131	031790013	1	1	FLA
0317900491	031790049	1	1	FLA
0317910151	031791015	1	1	FLA
0317910271	031791027	1	1	FLA
0317910661	031791066	1	1	FLA
0317910781	031791078	1	1	FLA
0317920171	031792017	1	1	TUB
0317930191	031793019	1	1	FLA
0317930211	031793021	1	1	FLA
0317940111	031794011	1	1	FLA
0317950141	031795014	1	1	FLA
0317950261	031795026	1	1	FLA
0317990241	031799024	1	1	TUB
0318000161	031800016	1	1	FLA
0318000281	031800028	1	1	FLA
0318020101	031802010	1	1	FLA
0318030121	031803012	1	1	TUB
0318040141	031804014	1	1	TUB
0318040261	031804026	1	1	FLA
0318060191	031806019	1	14	CPR
0318060211	031806021	1	14	CPR
0318090151	031809015	1	28	CPR
0318100171	031810017	1	6	FLA
0318120231	031812023	1	1	FLA
0318150181	031815018	1	100	FIA
0318150201	031815020	1	100	FIA
0318160101	031816010	1	100	FIA
0318250211	031825021	1	10	BUS
0318250601	031825060	1	16	CPR
0318250961	031825096	1	16	CPR
0318310111	031831011	1	1	FLA
0318330151	031833015	1	100	CAR
0318340291	031834029	1	14	CPR
0318342961	031834296	1	14	CPR
0318350101	031835010	1	14	CPR
0318350221	031835022	1	14	CPR
0318352871	031835287	1	14	CPR
0318380161	031838016	1	30	BUS
0318380281	031838028	1	30	BUS
0318390181	031839018	1	50	CPR
0318400341	031840034	1	1	SIR
0318400461	031840046	1	10	SIR
0318400591	031840059	1	1	SIR
0318410121	031841012	1	1	FLA
0318410361	031841036	1	1	FLA
0318420141	031842014	1	40	CPR
0318420261	031842026	1	30	BUS
0318440181	031844018	1	40	CPR
0318460251	031846025	1	1	FLA
0318460371	031846037	1	1	TUB
0318460491	031846049	1	35	CPR
0318480171	031848017	1	1	FLA
0318490191	031849019	1	1	FLA
0318500111	031850011	1	30	CPR
0318770181	031877018	1	1	FLA
0318770201	031877020	1	1	FLA
0318820181	031882018	1	1	TUB
0318830101	031883010	1	1	FLA
0318830221	031883022	1	1	FLA
0318840121	031884012	1	1	FLA
0318840241	031884024	1	1	FLA
0318840361	031884036	1	1	FLA
0318840481	031884048	1	1	FLA
0318840511	031884051	1	1	FLA
0318860171	031886017	1	1	FLA
0318870191	031887019	1	1	TUB
0318890131	031889013	1	1	TUB
0318890251	031889025	1	1	TUB
0318900151	031890015	1	10	FLA
0318900271	031890027	1	1	FLA
0318940131	031894013	1	1	FLA
0318940251	031894025	1	1	FLA
0319020121	031902012	1	1	FLA
0319050331	031905033	1	5	FIA
0319090701	031909070	1	5	FIA
0319091201	031909120	1	300	FIA
0319091321	031909132	1	20	FIA
0319100581	031910058	1	5	FIA
0319173821	031917382	1	1	FLA
0319176341	031917634	1	300	FIA
0319176461	031917646	1	40	FLA
0319176591	031917659	1	20	FLA
0319176851	031917685	1	20	FLA
0319176971	031917697	1	20	FIA
0319381601	031938160	1	1	FLA
0319381721	031938172	1	1	FLA
0319381841	031938184	1	1	FLA
0319384121	031938412	1	20	FLA
0319384241	031938424	1	40	FLA
0319384511	031938451	1	20	FLA
0319384631	031938463	1	10	FLA
0319431721	031943172	1	1	FLA
0319431841	031943184	1	1	FLA
0319432221	031943222	1	1	FLA
0319437391	031943739	1	24	FLA
0319437411	031943741	1	20	FLA
0319437661	031943766	1	24	FLA
0319437781	031943778	1	20	FLA
0319439171	031943917	1	40	FLA
0319439311	031943931	1	20	FLA
0319439681	031943968	1	20	FLA
0319439701	031943970	1	10	FLA
0319439821	031943982	1	40	FLA
0319439941	031943994	1	20	FLA
0319640121	031964012	1	28	CPR
0319671081	031967108	1	5	FIA
0319730111	031973011	1	5	FLA
0319730231	031973023	1	50	FIA
0319730351	031973035	1	5	FIA
0319730471	031973047	1	100	FIA
0319730501	031973050	1	5	FIA
0319730621	031973062	1	100	FLA
0319730741	031973074	1	100	FLA
0319730861	031973086	1	5	FIA
0319730981	031973098	1	1	FLA
0319731001	031973100	1	5	FIA
0319731121	031973112	1	50	FIA
0319731241	031973124	1	100	FIA
0319731361	031973136	1	1	FLA
0319750161	031975016	1	5	FIA
0319750281	031975028	1	5	FIA
0319750301	031975030	1	5	FIA
0319750551	031975055	1	1	FLA
0319800161	031980016	1	1	FLA
0319800281	031980028	1	1	FLA
0319800301	031980030	1	20	CPR
0319810201	031981020	1	1	FLA
0319810441	031981044	1	14	CPR
0319810691	031981069	1	28	CPR
0319811191	031981119	1	14	CPR
0319813111	031981311	1	14	CPR
0319813351	031981335	1	28	CPR
0319840141	031984014	1	1	FLA
0319840261	031984026	1	60	CPR
0319840381	031984038	1	30	CPR
0319850681	031985068	1	30	CPR
0319851061	031985106	1	10	CPR
0319851571	031985157	1	30	CPR
0319859931	031985993	1	3	FIA
0319900171	031990017	1	12	CPR
0319950181	031995018	1	36	CPR
0320040181	032004018	1	1	FLA
0320040201	032004020	1	1	FLA
0320100111	032010011	1	50	CPR
0320130291	032013029	1	1	FLA
0320190101	032019010	1	30	CPR
0320190341	032019034	1	28	CPR
0320230201	032023020	1	60	CPR
0320230321	032023032	1	60	CPR
0320230441	032023044	1	60	CPR
0320230711	032023071	1	60	CPR
0320230831	032023083	1	60	CPS
0320230951	032023095	1	60	CPS
0320250131	032025013	1	50	CPR
0320250251	032025025	1	30	CPR
0320250371	032025037	1	30	CPR
0320250491	032025049	1	30	CPS
0320330191	032033019	1	30	BUS
0320330211	032033021	1	100	BUS
0320350141	032035014	1	1	FLA
0320360281	032036028	1	1	FLA
0320360301	032036030	1	1	TUB
0320380101	032038010	1	1	TUB
0320390121	032039012	1	1	TUB
0320400141	032040014	1	20	FLA
0320410161	032041016	1	1	FLA
0320440121	032044012	1	20	FLA
0320490251	032049025	1	10	BUS
0320490371	032049037	1	12	BUS
0320530111	032053011	1	20	CPR
0320530231	032053023	1	20	CPR
0320550161	032055016	1	1	TUB
0320550281	032055028	1	1	TUB
0320550811	032055081	1	1	TUB
0320560201	032056020	1	10	BUS
0320560711	032056071	1	1	FLA
0320590141	032059014	1	12	BUS
0320680131	032068013	1	1	FLA
0320720501	032072050	1	20	FLA
0320720621	032072062	1	1	FLA
0320720741	032072074	1	1	FLA
0320760101	032076010	1	1	FLA
0320790551	032079055	1	28	CPR
0320850191	032085019	1	1	FLA
0320850331	032085033	1	75	FLA
0320900191	032090019	1	20	BUS
0320950101	032095010	1	30	BUS
0320950221	032095022	1	30	CPS
0320980161	032098016	1	20	CPR
0321000241	032100024	1	30	CPR
0321000361	032100036	1	30	CPR
0321010261	032101026	1	30	BUS
0321020301	032102030	1	1	FLA
0321040101	032104010	1	12	CPR
0321050761	032105076	1	1	FLA
0321050881	032105088	1	1	FLA
0321051021	032105102	1	10	FLA
0321170181	032117018	1	30	CPR
0321171601	032117160	1	30	CPR
0321172221	032117222	1	30	CPR
0321240121	032124012	1	1	FLA
0321320331	032132033	1	15	TUB
0321350281	032135028	1	1	TUB
0321390141	032139014	1	1	FLA
0321410181	032141018	1	20	CPR
0321410321	032141032	1	5	FIA
0321420101	032142010	1	1	FLA
0321420221	032142022	1	1	FLA
0321430121	032143012	1	1	TUB
0321430241	032143024	1	1	TUB
0321430361	032143036	1	1	TUB
0321430511	032143051	1	1	TUB
0321470111	032147011	1	1	FLA
0321470471	032147047	1	30	FLA
0321480371	032148037	1	1	TUB
0321480491	032148049	1	30	TUB
0321511341	032151134	1	20	FLA
0321511461	032151146	1	10	FLA
0321511591	032151159	1	20	TUB
0321511611	032151161	1	10	TUB
0321511971	032151197	1	20	FLA
0321512091	032151209	1	10	FLA
0321512111	032151211	1	20	FLA
0321512231	032151223	1	20	FLA
0321530131	032153013	1	1	FLA
0321530251	032153025	1	1	FLA
0321530761	032153076	1	20	FLA
0321540151	032154015	1	1	TUB
0321540391	032154039	1	1	TUB
0321550181	032155018	1	1	TUB
0321550321	032155032	1	1	TUB
0321590161	032159016	1	1	FLA
0321610101	032161010	1	1	FLA
0321610221	032161022	1	1	FLA
0321630141	032163014	1	1	FLA
0321640161	032164016	1	1	TUB
0321640301	032164030	1	1	FLA
0321650191	032165019	1	14	CPR
0321650211	032165021	1	14	CPR
0321660471	032166047	1	15	FLA
0321672541	032167254	1	4	SAC
0321672781	032167278	1	4	SAC
0321672801	032167280	1	4	SAC
0321673041	032167304	1	4	SAC
0321673161	032167316	1	4	SAC
0321673281	032167328	1	4	SAC
0321674051	032167405	1	8	SAC
0321674171	032167417	1	6	SAC
0321674821	032167482	1	6	SAC
0321820141	032182014	1	1	FLA
0321820261	032182026	1	1	FLA
0321820381	032182038	1	1	FLA
0321820401	032182040	1	1	FLA
0321830161	032183016	1	1	FLA
0321830281	032183028	1	1	FLA
0321830301	032183030	1	1	FLA
0321830421	032183042	1	1	FLA
0321830551	032183055	1	1	FLA
0321830671	032183067	1	1	FLA
